scenario,sf,workers,strategy,query_no,query_id,status,error_category,elapsed_ms,elapsed_sec,success,response_code,response_message,source_file,restart_from
SF50_N2_D2,50,2,D2,235,Q235,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,7,0.007,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,236,Q236,SUCCESS,NA,20430,20.43,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,237,Q237,CITUS_ARCH_ERROR,GROUPING SETS / CUBE / ROLLUP fara filtru pe cheia de distributie,6,0.006,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: could not run distributed query with GROUPING SETS, CUBE, or ROLLUP
  Hint: Consider using an equality filter on the distributed table's partition column.",rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,238,Q238,CITUS_ARCH_ERROR,Alta limitare arhitecturala Citus,3,0.003,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: could not run distributed query with GROUPING
  Hint: Consider using an equality filter on the distributed table's partition column.",rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,239,Q239,SUCCESS,NA,11848,11.848,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,240,Q240,SUCCESS,NA,33998,33.998,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,241,Q241,SUCCESS,NA,36928,36.928,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,242,Q242,SUCCESS,NA,138077,138.077,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,243,Q243,SUCCESS,NA,13363,13.363,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,244,Q244,SUCCESS,NA,14314,14.314,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,245,Q245,SUCCESS,NA,14791,14.791,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,246,Q246,SUCCESS,NA,13760,13.76,TRUE,200,OK,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,247,Q247,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,20,0.02,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""item"" because there is a foreign key between them and ""item"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,248,Q248,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,3,0.003,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,249,Q249,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,9,0.009,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_returns"" after DDL command on reference table ""item"" because there is a foreign key between them and ""item"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n2_d2_102.csv,102
SF50_N2_D2,50,2,D2,250,Q250,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,8,0.008,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_returns"" after DDL command on reference table ""item"" because there is a foreign key between them and ""item"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n2_d2_102.csv,102
SF50_N5_D1,50,5,D1,1,Q001,SUCCESS,NA,127835,127.835,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,2,Q002,SUCCESS,NA,9894,9.894,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,3,Q003,SUCCESS,NA,72294,72.294,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,4,Q004,SUCCESS,NA,27112,27.112,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,5,Q005,SUCCESS,NA,23456,23.456,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,6,Q006,SUCCESS,NA,5859,5.859,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,7,Q007,SUCCESS,NA,1019,1.019,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,8,Q008,SUCCESS,NA,17507,17.507,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,9,Q009,SUCCESS,NA,4105,4.105,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,10,Q010,SUCCESS,NA,1939,1.939,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,11,Q011,SUCCESS,NA,21329,21.329,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,12,Q012,SUCCESS,NA,23284,23.284,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,13,Q013,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,11,0.011,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,14,Q014,SUCCESS,NA,1692,1.692,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,15,Q015,SUCCESS,NA,929,0.929,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,16,Q016,SUCCESS,NA,187915,187.915,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,17,Q017,SUCCESS,NA,22758,22.758,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,18,Q018,SUCCESS,NA,35329,35.329,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,19,Q019,SUCCESS,NA,4662,4.662,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,20,Q020,SUCCESS,NA,1921,1.921,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,21,Q021,SUCCESS,NA,15928,15.928,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,22,Q022,SUCCESS,NA,14556,14.556,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,23,Q023,SUCCESS,NA,15168,15.168,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,24,Q024,SUCCESS,NA,436216,436.216,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,25,Q025,SUCCESS,NA,192765,192.765,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,26,Q026,SUCCESS,NA,27556,27.556,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,27,Q027,SUCCESS,NA,7006,7.006,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,28,Q028,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600165,3600.165,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,29,Q029,SUCCESS,NA,62440,62.44,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,30,Q030,SUCCESS,NA,50611,50.611,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,31,Q031,SUCCESS,NA,454071,454.071,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,32,Q032,SUCCESS,NA,26386,26.386,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,33,Q033,SUCCESS,NA,6320,6.32,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,34,Q034,SUCCESS,NA,45760,45.76,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,35,Q035,SUCCESS,NA,12989,12.989,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,36,Q036,SUCCESS,NA,369691,369.691,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,37,Q037,SUCCESS,NA,103210,103.21,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,38,Q038,SUCCESS,NA,47908,47.908,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,39,Q039,SUCCESS,NA,26864,26.864,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,40,Q040,SUCCESS,NA,21438,21.438,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,41,Q041,SUCCESS,NA,85863,85.863,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,42,Q042,SUCCESS,NA,37755,37.755,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,43,Q043,SUCCESS,NA,18678,18.678,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,44,Q044,SUCCESS,NA,95320,95.32,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,45,Q045,SUCCESS,NA,1018433,1018.433,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,46,Q046,SUCCESS,NA,165946,165.946,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,47,Q047,SUCCESS,NA,142914,142.914,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,48,Q048,SUCCESS,NA,24090,24.09,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,49,Q049,SUCCESS,NA,22534,22.534,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,50,Q050,SUCCESS,NA,11943,11.943,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,51,Q051,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,76,0.076,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,52,Q052,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600904,3600.904,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,53,Q053,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3601099,3601.099,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,54,Q054,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3600517,3600.517,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,55,Q055,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,30,0.03,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,56,Q056,SUCCESS,NA,67315,67.315,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,57,Q057,SUCCESS,NA,131955,131.955,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,58,Q058,SUCCESS,NA,185846,185.846,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,59,Q059,SUCCESS,NA,211217,211.217,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,60,Q060,SUCCESS,NA,243825,243.825,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,61,Q061,SUCCESS,NA,1542740,1542.74,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,62,Q062,SUCCESS,NA,50169,50.169,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,63,Q063,SUCCESS,NA,42936,42.936,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,64,Q064,SUCCESS,NA,1148405,1148.405,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,65,Q065,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,8,0.008,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,66,Q066,SUCCESS,NA,113387,113.387,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,67,Q067,SUCCESS,NA,33853,33.853,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,68,Q068,SUCCESS,NA,9967,9.967,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,69,Q069,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,5,0.005,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,70,Q070,SUCCESS,NA,42010,42.01,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,71,Q071,SUCCESS,NA,9566,9.566,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,72,Q072,SUCCESS,NA,7219,7.219,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,73,Q073,SUCCESS,NA,17619,17.619,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,74,Q074,SUCCESS,NA,7785,7.785,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,75,Q075,SUCCESS,NA,132339,132.339,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,76,Q076,SUCCESS,NA,64944,64.944,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,77,Q077,SUCCESS,NA,11082,11.082,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,78,Q078,SUCCESS,NA,43797,43.797,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,79,Q079,SUCCESS,NA,17507,17.507,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,80,Q080,SUCCESS,NA,1497,1.497,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,81,Q081,SUCCESS,NA,504,0.504,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,82,Q082,SUCCESS,NA,17889,17.889,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,83,Q083,SUCCESS,NA,7264,7.264,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,84,Q084,SUCCESS,NA,2629,2.629,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,85,Q085,SUCCESS,NA,2806,2.806,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,86,Q086,SUCCESS,NA,33846,33.846,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,87,Q087,SUCCESS,NA,23537,23.537,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,88,Q088,SUCCESS,NA,16641,16.641,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,89,Q089,SUCCESS,NA,11956,11.956,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,90,Q090,SUCCESS,NA,14704,14.704,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,91,Q091,SUCCESS,NA,1027,1.027,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,92,Q092,SUCCESS,NA,142054,142.054,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,93,Q093,SUCCESS,NA,132523,132.523,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,94,Q094,SUCCESS,NA,6148,6.148,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,95,Q095,SUCCESS,NA,4925,4.925,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,96,Q096,SUCCESS,NA,28845,28.845,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,97,Q097,SUCCESS,NA,11044,11.044,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,98,Q098,SUCCESS,NA,8688,8.688,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,99,Q099,TIMEOUT_3600,Timeout peste pragul de 3600 secunde,3601486,3601.486,FALSE,57014 0,org.postgresql.util.PSQLException: ERROR: canceling statement due to user request,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,100,Q100,SUCCESS,NA,14365,14.365,TRUE,200,OK,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,101,Q101,SERVER_CRASH,Intrerupere conexiune / restart PostgreSQL necesar,1374586,1374.586,FALSE,08006 0,org.postgresql.util.PSQLException: An I/O error occurred while sending to the backend.,rezultate_sf50_n5_d1.csv,1
SF50_N5_D1,50,5,D1,102,Q102,SUCCESS,NA,36208,36.208,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,103,Q103,CITUS_ARCH_ERROR,GROUPING SETS / CUBE / ROLLUP fara filtru pe cheia de distributie,213,0.213,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: could not run distributed query with GROUPING SETS, CUBE, or ROLLUP
  Hint: Consider using an equality filter on the distributed table's partition column.",rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,104,Q104,SUCCESS,NA,107764,107.764,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,105,Q105,SUCCESS,NA,33147,33.147,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,106,Q106,SUCCESS,NA,53003,53.003,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,107,Q107,SUCCESS,NA,82609,82.609,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,108,Q108,SUCCESS,NA,84424,84.424,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,109,Q109,SUCCESS,NA,8847,8.847,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,110,Q110,CITUS_ARCH_ERROR,Subquery in lista SELECT nepusa in push-down,12,0.012,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: cannot push down subquery on the target list
  Detail: Subqueries in the SELECT part of the query can only be pushed down if they happen before aggregates and window functions",rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,111,Q111,SUCCESS,NA,10421,10.421,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,112,Q112,SUCCESS,NA,16526,16.526,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,113,Q113,SUCCESS,NA,29574,29.574,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,114,Q114,SUCCESS,NA,2453,2.453,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,115,Q115,SUCCESS,NA,5374,5.374,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,116,Q116,SUCCESS,NA,56138,56.138,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,117,Q117,SUCCESS,NA,5010,5.01,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,118,Q118,SUCCESS,NA,4795,4.795,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,119,Q119,CITUS_ARCH_ERROR,Parallel DDL + FK catre reference table,29,0.029,FALSE,XX000 0,"org.postgresql.util.PSQLException: ERROR: cannot execute parallel DDL on table ""store_sales"" after DDL command on reference table ""date_dim"" because there is a foreign key between them and ""date_dim"" has been accessed in this transaction
  Detail: When there is a foreign key to a reference table, Citus needs to perform all operations over a single connection per node to ensure consistency.
  Hint: Try re-running the transaction with ""SET LOCAL citus.multi_shard_modify_mode TO 'sequential';""",rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,120,Q120,SUCCESS,NA,1065,1.065,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,121,Q121,CITUS_ARCH_ERROR,Subquery in lista SELECT nepusa in push-down,6,0.006,FALSE,0A000 0,"org.postgresql.util.PSQLException: ERROR: cannot push down subquery on the target list
  Detail: Subqueries in the SELECT part of the query can only be pushed down if they happen before aggregates and window functions",rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,122,Q122,SUCCESS,NA,245019,245.019,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,123,Q123,SUCCESS,NA,25123,25.123,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,124,Q124,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,10,0.01,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,125,Q125,CITUS_ARCH_ERROR,Join complex intre tabele distribuite necolocate,2,0.002,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: complex joins are only supported when all distributed tables are co-located and joined on their distribution columns,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,126,Q126,SUCCESS,NA,110359,110.359,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,127,Q127,SUCCESS,NA,102484,102.484,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,128,Q128,SUCCESS,NA,9283,9.283,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,129,Q129,SUCCESS,NA,13802,13.802,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,130,Q130,SUCCESS,NA,9605,9.605,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,131,Q131,SUCCESS,NA,20395,20.395,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,132,Q132,CITUS_ARCH_ERROR,Recursive CTE neexecutabil distribuit in forma curenta,34,0.034,FALSE,0A000 0,org.postgresql.util.PSQLException: ERROR: recursive CTEs are only supported when they contain a filter on the distribution column,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,133,Q133,SUCCESS,NA,75590,75.59,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,134,Q134,SUCCESS,NA,145680,145.68,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,135,Q135,SUCCESS,NA,1768,1.768,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,136,Q136,SUCCESS,NA,29436,29.436,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,137,Q137,SUCCESS,NA,13636,13.636,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,138,Q138,SUCCESS,NA,8623,8.623,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,139,Q139,SUCCESS,NA,8403,8.403,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,140,Q140,SUCCESS,NA,7716,7.716,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,141,Q141,SUCCESS,NA,4538,4.538,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,142,Q142,SUCCESS,NA,487,0.487,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
SF50_N5_D1,50,5,D1,143,Q143,SUCCESS,NA,2307,2.307,TRUE,200,OK,rezultate_sf50_n5_d1_102.csv,102
